DocumentId,QueryId
190665,22348
190664,22348
190663,22348
190662,22348
190661,22348
190660,22348
190659,22348
190658,22348
190672,22348
190689,22348
190690,22348
190691,22348
190722,22348
190721,22348
190720,22348
190719,22348
190718,22348
190717,22348
190716,22348
190715,22348
190714,22348
190713,22348
190712,22348
190711,22348
190710,22348
190709,22348
190708,22348
190707,22348
190706,22348
190692,22348
190693,22348
190694,22348
190695,22348
190696,22348
190697,22348
190657,22348
190698,22348
190700,22348
190701,22348
190702,22348
190703,22348
190704,22348
190705,22348
190699,22348
190723,22348
190656,22348
190654,22348
190618,22348
190617,22348
190616,22348
190615,22348
190614,22348
190613,22348
190612,22348
190611,22348
190610,22348
190609,22348
190608,22348
190607,22348
190606,22348
190605,22348
190619,22348
190604,22348
190602,22348
190601,22348
190600,22348
190599,22348
190598,22348
190597,22348
190596,22348
190595,22348
190594,22348
190593,22348
190592,22348
190591,22348
190590,22348
190589,22348
190603,22348
190620,22348
190621,22348
190622,22348
190653,22348
190652,22348
190651,22348
190650,22348
190649,22348
190648,22348
190647,22348
190646,22348
190645,22348
190644,22348
190643,22348
190642,22348
190641,22348
190640,22348
190639,22348
190638,22348
190637,22348
190623,22348
190624,22348
190625,22348
190626,22348
190627,22348
190628,22348
190655,22348
190629,22348
190631,22348
190632,22348
190633,22348
190634,22348
190635,22348
190636,22348
190630,22348
190724,22348
190725,22363
190837,22363
190838,22363
190839,22363
190840,22363
190841,22363
190842,22363
190843,22363
190844,22363
190836,22363
190845,22363
190847,22363
190848,22363
190849,22363
190850,22363
190851,22363
190852,22363
190853,22363
190854,22363
190846,22363
190855,22363
190835,22363
190833,22363
190815,22363
190816,22363
190817,22363
190818,22363
190819,22363
190820,22363
190821,22363
190822,22363
190834,22363
190823,22363
190825,22363
190826,22363
190827,22363
190828,22363
190829,22363
190830,22363
190831,22363
190832,22363
190824,22363
190814,22363
190856,22363
190858,22363
190881,22363
190882,22363
190883,22363
190884,22363
190885,22363
190886,22363
190887,22363
190888,22363
190880,22363
190889,22363
190891,22363
190892,22363
190893,22363
190894,22363
190895,22363
190896,22363
190897,22363
190898,22363
190890,22363
190857,22363
190879,22363
190877,22363
190859,22363
190860,22363
190861,22363
190862,22363
190863,22363
190864,22363
190865,22363
190866,22363
190878,22363
190867,22363
190869,22363
190870,22363
190871,22363
190872,22363
190873,22363
190874,22363
190875,22363
190876,22363
190868,22363
190813,22363
190812,22363
190811,22363
190748,22363
190749,22363
190750,22363
190751,22363
190752,22363
190753,22363
190754,22363
190755,22363
190747,22363
190756,22363
190758,22363
190759,22363
190760,22363
190761,22363
190762,22363
190763,22363
190764,22363
190765,22363
190757,22363
190766,22363
190746,22363
190744,22363
190726,22363
190727,22363
190728,22363
190729,22363
190730,22363
190731,22363
190732,22363
190733,22363
190745,22363
190734,22363
190736,22363
190737,22363
190738,22363
190739,22363
190740,22363
190741,22363
190742,22363
190743,22363
190735,22363
190767,22363
190768,22363
190769,22363
190793,22363
190794,22363
190795,22363
190796,22363
190797,22363
190798,22363
190799,22363
190800,22363
190792,22363
190801,22363
190803,22363
190804,22363
190805,22363
190806,22363
190807,22363
190808,22363
190809,22363
190810,22363
190802,22363
190791,22363
190790,22363
190789,22363
190770,22363
190771,22363
190772,22363
190773,22363
190774,22363
190775,22363
190776,22363
190777,22363
190778,22363
190779,22363
190780,22363
190781,22363
190782,22363
190783,22363
190784,22363
190785,22363
190786,22363
190787,22363
190788,22363
190899,22363
190900,22363
190901,22378
190970,22378
190969,22378
190968,22378
190967,22378
190966,22378
190965,22378
190964,22378
190963,22378
190962,22378
190971,22378
190961,22378
190959,22378
190958,22378
190957,22378
190956,22378
190955,22378
190954,22378
190953,22378
190952,22378
190951,22378
190960,22378
190950,22378
190972,22378
190974,22378
190994,22378
190993,22378
190992,22378
190991,22378
190990,22378
190989,22378
190988,22378
190987,22378
190986,22378
190973,22378
190985,22378
190983,22378
190982,22378
190981,22378
190980,22378
190979,22378
190978,22378
190977,22378
190976,22378
190975,22378
190984,22378
190949,22378
190948,22378
190947,22378
190921,22378
190920,22378
190919,22378
190918,22378
190917,22378
190916,22378
190915,22378
190914,22378
190913,22378
190922,22378
190912,22378
190910,22378
190909,22378
190908,22378
190907,22378
190906,22378
190905,22378
190904,22378
190903,22378
190902,22378
190911,22378
190923,22378
190924,22378
190925,22378
190946,22378
190945,22378
190944,22378
190943,22378
190942,22378
190941,22378
190940,22378
190939,22378
190938,22378
190937,22378
190936,22378
190935,22378
190934,22378
190933,22378
190932,22378
190931,22378
190930,22378
190929,22378
190928,22378
190927,22378
190926,22378
190995,22378
190996,22378
190997,22393
191228,22393
191227,22393
191226,22393
191225,22393
191224,22393
191223,22393
191222,22393
191221,22393
191220,22393
191219,22393
191218,22393
191217,22393
191216,22393
191215,22393
191214,22393
191213,22393
191212,22393
191229,22393
191211,22393
191230,22393
191232,22393
191249,22393
191248,22393
191247,22393
191246,22393
191245,22393
191244,22393
191243,22393
191242,22393
191241,22393
191240,22393
191239,22393
191238,22393
191237,22393
191236,22393
191235,22393
191234,22393
191233,22393
191231,22393
191210,22393
191209,22393
191208,22393
191185,22393
191184,22393
191183,22393
191182,22393
191181,22393
191180,22393
191179,22393
191178,22393
191177,22393
191176,22393
191175,22393
191174,22393
191173,22393
191172,22393
191171,22393
191170,22393
191169,22393
191186,22393
191187,22393
191188,22393
191189,22393
191207,22393
191206,22393
191205,22393
191204,22393
191203,22393
191202,22393
191201,22393
191200,22393
191250,22393
191199,22393
191197,22393
191196,22393
191195,22393
191194,22393
191193,22393
191192,22393
191191,22393
191190,22393
191198,22393
191251,22393
191252,22393
191253,22393
191313,22393
191312,22393
191311,22393
191310,22393
191309,22393
191308,22393
191307,22393
191306,22393
191305,22393
191304,22393
191303,22393
191302,22393
191301,22393
191300,22393
191299,22393
191298,22393
191297,22393
191314,22393
191315,22393
191316,22393
191317,22393
191335,22393
191334,22393
191333,22393
191332,22393
191331,22393
191330,22393
191329,22393
191328,22393
191296,22393
191327,22393
191325,22393
191324,22393
191323,22393
191322,22393
191321,22393
191320,22393
191319,22393
191318,22393
191326,22393
191168,22393
191295,22393
191293,22393
191270,22393
191269,22393
191268,22393
191267,22393
191266,22393
191265,22393
191264,22393
191263,22393
191262,22393
191261,22393
191260,22393
191259,22393
191258,22393
191257,22393
191256,22393
191255,22393
191254,22393
191271,22393
191272,22393
191273,22393
191274,22393
191292,22393
191291,22393
191290,22393
191289,22393
191288,22393
191287,22393
191286,22393
191285,22393
191294,22393
191284,22393
191282,22393
191281,22393
191280,22393
191279,22393
191278,22393
191277,22393
191276,22393
191275,22393
191283,22393
191336,22393
191167,22393
191165,22393
191057,22393
191056,22393
191055,22393
191054,22393
191053,22393
191052,22393
191051,22393
191050,22393
191049,22393
191048,22393
191047,22393
191046,22393
191045,22393
191044,22393
191043,22393
191042,22393
191041,22393
191058,22393
191040,22393
191059,22393
191061,22393
191078,22393
191077,22393
191076,22393
191075,22393
191074,22393
191073,22393
191072,22393
191071,22393
191070,22393
191069,22393
191068,22393
191067,22393
191066,22393
191065,22393
191064,22393
191063,22393
191062,22393
191060,22393
191039,22393
191038,22393
191037,22393
191014,22393
191013,22393
191012,22393
191011,22393
191010,22393
191009,22393
191008,22393
191007,22393
191006,22393
191005,22393
191004,22393
191003,22393
191002,22393
191001,22393
191000,22393
190999,22393
190998,22393
191015,22393
191016,22393
191017,22393
191018,22393
191036,22393
191035,22393
191034,22393
191033,22393
191032,22393
191031,22393
191030,22393
191029,22393
191079,22393
191028,22393
191026,22393
191025,22393
191024,22393
191023,22393
191022,22393
191021,22393
191020,22393
191019,22393
191027,22393
191080,22393
191081,22393
191082,22393
191142,22393
191141,22393
191140,22393
191139,22393
191138,22393
191137,22393
191136,22393
191135,22393
191134,22393
191133,22393
191132,22393
191131,22393
191130,22393
191129,22393
191128,22393
191127,22393
191126,22393
191143,22393
191144,22393
191145,22393
191146,22393
191164,22393
191163,22393
191162,22393
191161,22393
191160,22393
191159,22393
191158,22393
191157,22393
191125,22393
191156,22393
191154,22393
191153,22393
191152,22393
191151,22393
191150,22393
191149,22393
191148,22393
191147,22393
191155,22393
191166,22393
191124,22393
191122,22393
191099,22393
191098,22393
191097,22393
191096,22393
191095,22393
191094,22393
191093,22393
191092,22393
191091,22393
191090,22393
191089,22393
191088,22393
191087,22393
191086,22393
191085,22393
191084,22393
191083,22393
191100,22393
191101,22393
191102,22393
191103,22393
191121,22393
191120,22393
191119,22393
191118,22393
191117,22393
191116,22393
191115,22393
191114,22393
191123,22393
191113,22393
191111,22393
191110,22393
191109,22393
191108,22393
191107,22393
191106,22393
191105,22393
191104,22393
191112,22393
191337,22393
191338,22408
191497,22408
191498,22408
191499,22408
191500,22408
191501,22408
191502,22408
191503,22408
191504,22408
191505,22408
191506,22408
191507,22408
191508,22408
191509,22408
191510,22408
191511,22408
191512,22408
191513,22408
191514,22408
191515,22408
191516,22408
191517,22408
191518,22408
191519,22408
191520,22408
191521,22408
191522,22408
191523,22408
191496,22408
191495,22408
191494,22408
191493,22408
191465,22408
191466,22408
191467,22408
191468,22408
191469,22408
191470,22408
191471,22408
191472,22408
191473,22408
191474,22408
191475,22408
191476,22408
191477,22408
191524,22408
191478,22408
191480,22408
191481,22408
191482,22408
191483,22408
191484,22408
191485,22408
191486,22408
191487,22408
191488,22408
191489,22408
191490,22408
191491,22408
191492,22408
191479,22408
191464,22408
191525,22408
191527,22408
191560,22408
191561,22408
191562,22408
191563,22408
191564,22408
191565,22408
191566,22408
191567,22408
191568,22408
191569,22408
191570,22408
191571,22408
191572,22408
191573,22408
191574,22408
191575,22408
191576,22408
191577,22408
191578,22408
191579,22408
191580,22408
191581,22408
191582,22408
191583,22408
191584,22408
191585,22408
191586,22408
191559,22408
191558,22408
191557,22408
191556,22408
191528,22408
191529,22408
191530,22408
191531,22408
191532,22408
191533,22408
191534,22408
191535,22408
191536,22408
191537,22408
191538,22408
191539,22408
191540,22408
191526,22408
191541,22408
191543,22408
191544,22408
191545,22408
191546,22408
191547,22408
191548,22408
191549,22408
191550,22408
191551,22408
191552,22408
191553,22408
191554,22408
191555,22408
191542,22408
191587,22408
191463,22408
191461,22408
191371,22408
191372,22408
191373,22408
191374,22408
191375,22408
191376,22408
191377,22408
191378,22408
191379,22408
191380,22408
191381,22408
191382,22408
191383,22408
191384,22408
191385,22408
191386,22408
191387,22408
191388,22408
191389,22408
191390,22408
191391,22408
191392,22408
191393,22408
191394,22408
191395,22408
191396,22408
191397,22408
191370,22408
191369,22408
191368,22408
191367,22408
191339,22408
191340,22408
191341,22408
191342,22408
191343,22408
191344,22408
191345,22408
191346,22408
191347,22408
191348,22408
191349,22408
191350,22408
191351,22408
191398,22408
191352,22408
191354,22408
191355,22408
191356,22408
191357,22408
191358,22408
191359,22408
191360,22408
191361,22408
191362,22408
191363,22408
191364,22408
191365,22408
191366,22408
191353,22408
191462,22408
191399,22408
191401,22408
191434,22408
191435,22408
191436,22408
191437,22408
191438,22408
191439,22408
191440,22408
191441,22408
191442,22408
191443,22408
191444,22408
191445,22408
191446,22408
191447,22408
191448,22408
191449,22408
191450,22408
191451,22408
191452,22408
191453,22408
191454,22408
191455,22408
191456,22408
191457,22408
191458,22408
191459,22408
191460,22408
191433,22408
191432,22408
191431,22408
191430,22408
191402,22408
191403,22408
191404,22408
191405,22408
191406,22408
191407,22408
191408,22408
191409,22408
191410,22408
191411,22408
191412,22408
191413,22408
191414,22408
191400,22408
191415,22408
191417,22408
191418,22408
191419,22408
191420,22408
191421,22408
191422,22408
191423,22408
191424,22408
191425,22408
191426,22408
191427,22408
191428,22408
191429,22408
191416,22408
191588,22408
191589,22423
191665,22423
191664,22423
191663,22423
191662,22423
191661,22423
191660,22423
191659,22423
191658,22423
191657,22423
191656,22423
191666,22423
191655,22423
191653,22423
191652,22423
191651,22423
191650,22423
191649,22423
191648,22423
191647,22423
191646,22423
191645,22423
191644,22423
191654,22423
191667,22423
191668,22423
191669,22423
191692,22423
191691,22423
191690,22423
191689,22423
191688,22423
191687,22423
191686,22423
191685,22423
191684,22423
191683,22423
191682,22423
191681,22423
191680,22423
191679,22423
191678,22423
191677,22423
191676,22423
191675,22423
191674,22423
191673,22423
191672,22423
191671,22423
191670,22423
191643,22423
191642,22423
191641,22423
191640,22423
191612,22423
191611,22423
191610,22423
191609,22423
191608,22423
191607,22423
191606,22423
191605,22423
191604,22423
191603,22423
191602,22423
191601,22423
191600,22423
191599,22423
191598,22423
191597,22423
191596,22423
191595,22423
191594,22423
191593,22423
191592,22423
191591,22423
191590,22423
191613,22423
191693,22423
191614,22423
191616,22423
191639,22423
191638,22423
191637,22423
191636,22423
191635,22423
191634,22423
191633,22423
191632,22423
191631,22423
191630,22423
191629,22423
191628,22423
191627,22423
191626,22423
191625,22423
191624,22423
191623,22423
191622,22423
191621,22423
191620,22423
191619,22423
191618,22423
191617,22423
191615,22423
191694,22423
191695,22438
191730,22438
191731,22438
191732,22438
191733,22438
191734,22438
191735,22438
191736,22438
191737,22438
191738,22438
191739,22438
191740,22438
191741,22438
191742,22438
191743,22438
191729,22438
191744,22438
191746,22438
191747,22438
191748,22438
191749,22438
191750,22438
191751,22438
191752,22438
191753,22438
191754,22438
191755,22438
191756,22438
191757,22438
191758,22438
191759,22438
191745,22438
191760,22438
191728,22438
191726,22438
191696,22438
191697,22438
191698,22438
191699,22438
191700,22438
191701,22438
191702,22438
191703,22438
191704,22438
191705,22438
191706,22438
191707,22438
